date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-01-08,Monte Carlo (Student-t),0.95,2020-02-10,1236,21160857.620332696,35708681.10565956,1315890.7617092372,False
2025-01-08,Monte Carlo (Student-t),0.97,2020-02-10,1236,26688192.289899234,43776498.755058296,1315890.7617092372,False
2025-01-08,Monte Carlo (Student-t),0.99,2020-02-10,1236,42954235.03921394,64856461.50194788,1315890.7617092372,False
2025-01-10,Historical,0.95,2020-02-10,1237,22118712.700058512,36403838.486776665,-14908355.006609809,False
2025-01-10,Historical,0.97,2020-02-10,1237,29207079.84068013,43519688.85071569,-14908355.006609809,False
2025-01-10,Historical,0.99,2020-02-10,1237,42908787.695353866,59973703.98812871,-14908355.006609809,False
2025-01-10,Parametric (Normal),0.95,2020-02-10,1237,24248369.5005155,30697369.828081504,-14908355.006609809,False
2025-01-10,Parametric (Normal),0.97,2020-02-10,1237,27889732.636342406,33866659.202977784,-14908355.006609809,False
2025-01-10,Parametric (Normal),0.99,2020-02-10,1237,34766163.11908881,39996033.08488507,-14908355.006609809,False
2025-01-10,Monte Carlo (Student-t),0.95,2020-02-10,1237,20335351.015564807,32333754.109333508,-14908355.006609809,False
2025-01-10,Monte Carlo (Student-t),0.97,2020-02-10,1237,25728133.371798195,38716962.21483451,-14908355.006609809,False
2025-01-10,Monte Carlo (Student-t),0.99,2020-02-10,1237,39023888.87236035,54712469.05039848,-14908355.006609809,False
2025-01-13,Historical,0.95,2020-02-13,1235,22129112.245443027,36403838.486776665,-606857.3173362525,False
2025-01-13,Historical,0.97,2020-02-13,1235,29239954.125431728,43519688.85071569,-606857.3173362525,False
2025-01-13,Historical,0.99,2020-02-13,1235,42935680.17106348,59973703.98812871,-606857.3173362525,False
2025-01-13,Parametric (Normal),0.95,2020-02-13,1235,24300326.399834886,30755329.17554543,-606857.3173362525,False
2025-01-13,Parametric (Normal),0.97,2020-02-13,1235,27945078.75760133,33927568.386720456,-606857.3173362525,False
2025-01-13,Parametric (Normal),0.99,2020-02-13,1235,34827909.52183257,40062647.222421475,-606857.3173362525,False
2025-01-13,Monte Carlo (Student-t),0.95,2020-02-13,1235,20686496.0211728,33385738.09386509,-606857.3173362525,False
2025-01-13,Monte Carlo (Student-t),0.97,2020-02-13,1235,26316202.11627206,40131972.35243461,-606857.3173362525,False
2025-01-13,Monte Carlo (Student-t),0.99,2020-02-13,1235,40360548.704401985,57664705.29282317,-606857.3173362525,False
2025-01-14,Historical,0.95,2020-02-14,1235,22129112.245443027,36403838.486776665,-1911762.8172341813,False
2025-01-14,Historical,0.97,2020-02-14,1235,29239954.125431728,43519688.85071569,-1911762.8172341813,False
2025-01-14,Historical,0.99,2020-02-14,1235,42935680.17106348,59973703.98812871,-1911762.8172341813,False
2025-01-14,Parametric (Normal),0.95,2020-02-14,1235,24300334.411430713,30755337.501117002,-1911762.8172341813,False
2025-01-14,Parametric (Normal),0.97,2020-02-14,1235,27945086.946480393,33927576.86659191,-1911762.8172341813,False
2025-01-14,Parametric (Normal),0.99,2020-02-14,1235,34827918.04549723,40062656.00070735,-1911762.8172341813,False
2025-01-14,Monte Carlo (Student-t),0.95,2020-02-14,1235,21338157.054311838,35094382.36136497,-1911762.8172341813,False
2025-01-14,Monte Carlo (Student-t),0.97,2020-02-14,1235,27266836.66217093,42493167.670046486,-1911762.8172341813,False
2025-01-14,Monte Carlo (Student-t),0.99,2020-02-14,1235,41619547.91805627,62164057.24854608,-1911762.8172341813,False
2025-01-15,Historical,0.95,2020-02-18,1235,22129112.245443027,36403838.486776665,22006685.8971676,False
2025-01-15,Historical,0.97,2020-02-18,1235,29239954.125431728,43519688.85071569,22006685.8971676,False
2025-01-15,Historical,0.99,2020-02-18,1235,42935680.17106348,59973703.98812871,22006685.8971676,False
2025-01-15,Parametric (Normal),0.95,2020-02-18,1235,24306414.555747453,30761149.003603738,22006685.8971676,False
2025-01-15,Parametric (Normal),0.97,2020-02-18,1235,27951015.404891286,33933256.34804372,22006685.8971676,False
2025-01-15,Parametric (Normal),0.99,2020-02-18,1235,34833560.05689696,40068080.154801,22006685.8971676,False
2025-01-15,Monte Carlo (Student-t),0.95,2020-02-18,1235,20678829.245301727,35811501.18566053,22006685.8971676,False
2025-01-15,Monte Carlo (Student-t),0.97,2020-02-18,1235,25860059.83333453,44226350.25592546,22006685.8971676,False
2025-01-15,Monte Carlo (Student-t),0.99,2020-02-18,1235,41139375.43492666,69105823.48660502,22006685.8971676,False
2025-01-16,Historical,0.95,2020-02-18,1236,22123912.472750768,36403838.486776665,-6304476.748966622,False
2025-01-16,Historical,0.97,2020-02-18,1236,29223516.983055927,43519688.85071569,-6304476.748966622,False
2025-01-16,Historical,0.99,2020-02-18,1236,42922233.933208674,59973703.98812871,-6304476.748966622,False
2025-01-16,Parametric (Normal),0.95,2020-02-18,1236,24298037.540189065,30754940.53983701,-6304476.748966622,False
2025-01-16,Parametric (Normal),0.97,2020-02-18,1236,27943862.84027897,33928113.59489928,-6304476.748966622,False
2025-01-16,Parametric (Normal),0.99,2020-02-18,1236,34828719.772465475,40064998.47531733,-6304476.748966622,False
2025-01-16,Monte Carlo (Student-t),0.95,2020-02-18,1236,20667930.907909386,33101890.427872635,-6304476.748966622,False
2025-01-16,Monte Carlo (Student-t),0.97,2020-02-18,1236,25851615.278961547,39839267.893629484,-6304476.748966622,False
2025-01-16,Monte Carlo (Student-t),0.99,2020-02-18,1236,39349456.70017333,57183766.12805436,-6304476.748966622,False
2025-01-17,Historical,0.95,2020-02-18,1237,22118712.700058512,36403838.486776665,11880425.407776773,False
2025-01-17,Historical,0.97,2020-02-18,1237,29207079.84068013,43519688.85071569,11880425.407776773,False
2025-01-17,Historical,0.99,2020-02-18,1237,42908787.695353866,59973703.98812871,11880425.407776773,False
2025-01-17,Parametric (Normal),0.95,2020-02-18,1237,24296126.41389236,30751019.405400686,11880425.407776773,False
2025-01-17,Parametric (Normal),0.97,2020-02-18,1237,27940816.783113822,33923204.66435243,11880425.407776773,False
2025-01-17,Parametric (Normal),0.99,2020-02-18,1237,34823530.48680913,40058179.15699445,11880425.407776773,False
2025-01-17,Monte Carlo (Student-t),0.95,2020-02-18,1237,20252964.061349284,34027830.50870071,11880425.407776773,False
2025-01-17,Monte Carlo (Student-t),0.97,2020-02-18,1237,25220857.590732124,41672224.99722198,11880425.407776773,False
2025-01-17,Monte Carlo (Student-t),0.99,2020-02-18,1237,39750656.505571514,64001142.2208078,11880425.407776773,False
2025-01-21,Historical,0.95,2020-02-21,1235,22129112.245443027,36403838.486776665,7660410.337638515,False
2025-01-21,Historical,0.97,2020-02-21,1235,29239954.125431728,43519688.85071569,7660410.337638515,False
2025-01-21,Historical,0.99,2020-02-21,1235,42935680.17106348,59973703.98812871,7660410.337638515,False
2025-01-21,Parametric (Normal),0.95,2020-02-21,1235,24306769.894578934,30765566.917766236,7660410.337638515,False
2025-01-21,Parametric (Normal),0.97,2020-02-21,1235,27953664.63599994,33939670.7695992,7660410.337638515,False
2025-01-21,Parametric (Normal),0.99,2020-02-21,1235,34840541.124790505,40078355.801641405,7660410.337638515,False
2025-01-21,Monte Carlo (Student-t),0.95,2020-02-21,1235,20561720.904707827,34942582.54899689,7660410.337638515,False
2025-01-21,Monte Carlo (Student-t),0.97,2020-02-21,1235,26244254.26686877,42888720.71066864,7660410.337638515,False
2025-01-21,Monte Carlo (Student-t),0.99,2020-02-21,1235,41213058.88575168,64549013.24392212,7660410.337638515,False
2025-01-22,Historical,0.95,2020-02-24,1235,22129112.245443027,36403838.486776665,8803514.86382571,False
2025-01-22,Historical,0.97,2020-02-24,1235,29239954.125431728,43519688.85071569,8803514.86382571,False
2025-01-22,Historical,0.99,2020-02-24,1235,42935680.17106348,59973703.98812871,8803514.86382571,False
2025-01-22,Parametric (Normal),0.95,2020-02-24,1235,24275663.725200612,30731526.842259504,8803514.86382571,False
2025-01-22,Parametric (Normal),0.97,2020-02-24,1235,27920901.866051402,33904188.85860675,8803514.86382571,False
2025-01-22,Parametric (Normal),0.99,2020-02-24,1235,34804649.99377666,40040085.39527261,8803514.86382571,False
2025-01-22,Monte Carlo (Student-t),0.95,2020-02-24,1235,20204616.91012921,31461992.761338826,8803514.86382571,False
2025-01-22,Monte Carlo (Student-t),0.97,2020-02-24,1235,24832258.781923737,37553630.416490376,8803514.86382571,False
2025-01-22,Monte Carlo (Student-t),0.99,2020-02-24,1235,36936409.096367,53040619.67344746,8803514.86382571,False
2025-01-23,Historical,0.95,2020-02-24,1236,22123912.472750768,36403838.486776665,5096189.327842678,False
2025-01-23,Historical,0.97,2020-02-24,1236,29223516.983055927,43519688.85071569,5096189.327842678,False
2025-01-23,Historical,0.99,2020-02-24,1236,42922233.933208674,59973703.98812871,5096189.327842678,False
2025-01-23,Parametric (Normal),0.95,2020-02-24,1236,24261702.6491161,30715594.80383085,5096189.327842678,False
2025-01-23,Parametric (Normal),0.97,2020-02-24,1236,27905827.905913934,33887288.21268881,5096189.327842678,False
2025-01-23,Parametric (Normal),0.99,2020-02-24,1236,34787474.43884074,40021311.4721798,5096189.327842678,False
2025-01-23,Monte Carlo (Student-t),0.95,2020-02-24,1236,20860697.102654863,33805935.28682647,5096189.327842678,False
2025-01-23,Monte Carlo (Student-t),0.97,2020-02-24,1236,25949286.343808703,40832120.563121065,5096189.327842678,False
2025-01-23,Monte Carlo (Student-t),0.99,2020-02-24,1236,40332151.29225929,59159846.9962584,5096189.327842678,False
2025-01-24,Historical,0.95,2020-02-24,1237,22118712.700058512,36403838.486776665,-2527556.271427752,False
2025-01-24,Historical,0.97,2020-02-24,1237,29207079.84068013,43519688.85071569,-2527556.271427752,False
2025-01-24,Historical,0.99,2020-02-24,1237,42908787.695353866,59973703.98812871,-2527556.271427752,False
2025-01-24,Parametric (Normal),0.95,2020-02-24,1237,24248900.795074843,30700352.56256035,-2527556.271427752,False
2025-01-24,Parametric (Normal),0.97,2020-02-24,1237,27891648.111782376,33870846.670298226,-2527556.271427752,False
2025-01-24,Parametric (Normal),0.99,2020-02-24,1237,34770692.51224205,40002550.49344484,-2527556.271427752,False
2025-01-24,Monte Carlo (Student-t),0.95,2020-02-24,1237,20067967.961404882,32354401.35849691,-2527556.271427752,False
2025-01-24,Monte Carlo (Student-t),0.97,2020-02-24,1237,25366637.340237867,38975835.691859476,-2527556.271427752,False
2025-01-24,Monte Carlo (Student-t),0.99,2020-02-24,1237,38136934.91630238,56082187.078615606,-2527556.271427752,False
2025-01-27,Historical,0.95,2020-02-27,1235,21573976.87209406,35944184.983662456,-17390988.87173465,False
2025-01-27,Historical,0.97,2020-02-27,1235,28340975.570406873,43118213.18820328,-17390988.87173465,False
2025-01-27,Historical,0.99,2020-02-27,1235,42885555.01877062,59973703.98812871,-17390988.87173465,False
2025-01-27,Parametric (Normal),0.95,2020-02-27,1235,24089279.0134282,30514733.313982077,-17390988.87173465,False
2025-01-27,Parametric (Normal),0.97,2020-02-27,1235,27717347.122056764,33672451.25618491,-17390988.87173465,False
2025-01-27,Parametric (Normal),0.99,2020-02-27,1235,34568670.98212219,39779446.10325575,-17390988.87173465,False
2025-01-27,Monte Carlo (Student-t),0.95,2020-02-27,1235,20505249.37537654,34479479.424451314,-17390988.87173465,False
2025-01-27,Monte Carlo (Student-t),0.97,2020-02-27,1235,25981150.82704504,42178229.8359659,-17390988.87173465,False
2025-01-27,Monte Carlo (Student-t),0.99,2020-02-27,1235,40939346.39832913,63477085.16703192,-17390988.87173465,False
2025-01-28,Historical,0.95,2020-02-28,1235,21369258.862794086,35468216.72957487,15184809.592983773,False
2025-01-28,Historical,0.97,2020-02-28,1235,28004564.383266624,42512449.81441906,15184809.592983773,False
2025-01-28,Historical,0.99,2020-02-28,1235,41668889.3545898,59271802.664920986,15184809.592983773,False
2025-01-28,Parametric (Normal),0.95,2020-02-28,1235,23958546.87049499,30357708.578311097,15184809.592983773,False
2025-01-28,Parametric (Normal),0.97,2020-02-28,1235,27571769.131228123,33502505.31868887,15184809.592983773,False
2025-01-28,Parametric (Normal),0.99,2020-02-28,1235,34395057.76459342,39584510.690952934,15184809.592983773,False
2025-01-28,Monte Carlo (Student-t),0.95,2020-02-28,1235,21041176.607071176,34185225.21768177,15184809.592983773,False
2025-01-28,Monte Carlo (Student-t),0.97,2020-02-28,1235,26101732.095911063,41364570.09629287,15184809.592983773,False
2025-01-28,Monte Carlo (Student-t),0.99,2020-02-28,1235,40781825.74512679,60379046.14576137,15184809.592983773,False
2025-01-29,Historical,0.95,2020-03-02,1235,21369258.862794086,35468216.72957487,-5077442.279853044,False
2025-01-29,Historical,0.97,2020-03-02,1235,28004564.383266624,42512449.81441906,-5077442.279853044,False
2025-01-29,Historical,0.99,2020-03-02,1235,41668889.3545898,59271802.664920986,-5077442.279853044,False
2025-01-29,Parametric (Normal),0.95,2020-03-02,1235,23957399.76556181,30358649.694319483,-5077442.279853044,False
2025-01-29,Parametric (Normal),0.97,2020-03-02,1235,27571801.11923491,33504472.66761808,-5077442.279853044,False
2025-01-29,Parametric (Normal),0.99,2020-03-02,1235,34397316.377721615,39588462.764064,-5077442.279853044,False
2025-01-29,Monte Carlo (Student-t),0.95,2020-03-02,1235,20645374.932674006,31807592.61016527,-5077442.279853044,False
2025-01-29,Monte Carlo (Student-t),0.97,2020-03-02,1235,25682673.347812884,37713066.582867466,-5077442.279853044,False
2025-01-29,Monte Carlo (Student-t),0.99,2020-03-02,1235,37673850.48920792,52200528.568844974,-5077442.279853044,False
2025-01-30,Historical,0.95,2020-03-02,1236,21358813.995678898,35468216.72957487,4132054.9061895763,False
2025-01-30,Historical,0.97,2020-03-02,1236,28001645.130110882,42512449.81441906,4132054.9061895763,False
2025-01-30,Historical,0.99,2020-03-02,1236,41662068.40754429,59271802.664920986,4132054.9061895763,False
2025-01-30,Parametric (Normal),0.95,2020-03-02,1236,23954042.02778333,30353140.428949032,4132054.9061895763,False
2025-01-30,Parametric (Normal),0.97,2020-03-02,1236,27567228.54305339,33497906.057978652,4132054.9061895763,False
2025-01-30,Parametric (Normal),0.99,2020-03-02,1236,34390449.67389762,39579851.26120723,4132054.9061895763,False
2025-01-30,Monte Carlo (Student-t),0.95,2020-03-02,1236,21463579.02489268,33935075.533176266,4132054.9061895763,False
2025-01-30,Monte Carlo (Student-t),0.97,2020-03-02,1236,27105027.45440563,40615494.92063288,4132054.9061895763,False
2025-01-30,Monte Carlo (Student-t),0.99,2020-03-02,1236,40372507.901990205,57106388.66536117,4132054.9061895763,False
2025-01-31,Historical,0.95,2020-03-02,1237,21348369.128563713,35468216.72957487,-3827663.286291577,False
2025-01-31,Historical,0.97,2020-03-02,1237,27998725.87695514,42512449.81441906,-3827663.286291577,False
2025-01-31,Historical,0.99,2020-03-02,1237,41655247.460498795,59271802.664920986,-3827663.286291577,False
2025-01-31,Parametric (Normal),0.95,2020-03-02,1237,23941872.785375632,30338474.617731158,-3827663.286291577,False
2025-01-31,Parametric (Normal),0.97,2020-03-02,1237,27553649.6381911,33482013.335828543,-3827663.286291577,False
2025-01-31,Parametric (Normal),0.99,2020-03-02,1237,34374208.731355585,39561585.705612846,-3827663.286291577,False
2025-01-31,Monte Carlo (Student-t),0.95,2020-03-02,1237,19470710.209535092,33920830.720895424,-3827663.286291577,False
2025-01-31,Monte Carlo (Student-t),0.97,2020-03-02,1237,24485312.56457318,42075716.57283952,-3827663.286291577,False
2025-01-31,Monte Carlo (Student-t),0.99,2020-03-02,1237,40356616.79536125,65322311.169377714,-3827663.286291577,False
2025-02-03,Historical,0.95,2020-03-03,1237,21348369.128563713,35468216.72957487,-9255533.532073256,False
2025-02-03,Historical,0.97,2020-03-03,1237,27998725.87695514,42512449.81441906,-9255533.532073256,False
2025-02-03,Historical,0.99,2020-03-03,1237,41655247.460498795,59271802.664920986,-9255533.532073256,False
2025-02-03,Parametric (Normal),0.95,2020-03-03,1237,23880510.69268274,30250332.32872797,-9255533.532073256,False
2025-02-03,Parametric (Normal),0.97,2020-03-03,1237,27477166.377152517,33380710.21765606,-9255533.532073256,False
2025-02-03,Parametric (Normal),0.99,2020-03-03,1237,34269170.32240441,39434829.67575186,-9255533.532073256,False
2025-02-03,Monte Carlo (Student-t),0.95,2020-03-03,1237,20577296.381458923,32283025.37693472,-9255533.532073256,False
2025-02-03,Monte Carlo (Student-t),0.97,2020-03-03,1237,25773573.351419594,38544941.99845129,-9255533.532073256,False
2025-02-03,Monte Carlo (Student-t),0.99,2020-03-03,1237,39046744.6260169,53267273.081339724,-9255533.532073256,False
2025-02-04,Historical,0.95,2020-03-04,1237,21189168.894638658,35300245.63315823,9105060.889531309,False
2025-02-04,Historical,0.97,2020-03-04,1237,27892520.043793887,42412144.66903954,9105060.889531309,False
2025-02-04,Historical,0.99,2020-03-04,1237,41655247.460498795,59271802.664920986,9105060.889531309,False
2025-02-04,Parametric (Normal),0.95,2020-03-04,1237,23819773.371172104,30178778.925867837,9105060.889531309,False
2025-02-04,Parametric (Normal),0.97,2020-03-04,1237,27410321.864154886,33303841.372098185,9105060.889531309,False
2025-02-04,Parametric (Normal),0.99,2020-03-04,1237,34190792.8542637,39347680.81729884,9105060.889531309,False
2025-02-04,Monte Carlo (Student-t),0.95,2020-03-04,1237,20499912.136987586,32950145.267624237,9105060.889531309,False
2025-02-04,Monte Carlo (Student-t),0.97,2020-03-04,1237,26086451.797491603,39533863.97839863,9105060.889531309,False
2025-02-04,Monte Carlo (Student-t),0.99,2020-03-04,1237,39506032.233034104,55690760.53998159,9105060.889531309,False
2025-02-05,Historical,0.95,2020-03-05,1237,21189168.894638658,35300245.63315823,3111579.885031311,False
2025-02-05,Historical,0.97,2020-03-05,1237,27892520.043793887,42412144.66903954,3111579.885031311,False
2025-02-05,Historical,0.99,2020-03-05,1237,41655247.460498795,59271802.664920986,3111579.885031311,False
2025-02-05,Parametric (Normal),0.95,2020-03-05,1237,23771940.976689473,30111730.550272714,3111579.885031311,False
2025-02-05,Parametric (Normal),0.97,2020-03-05,1237,27351639.359315973,33227349.51663414,3111579.885031311,False
2025-02-05,Parametric (Normal),0.99,2020-03-05,1237,34111620.76164899,39252925.36643028,3111579.885031311,False
2025-02-05,Monte Carlo (Student-t),0.95,2020-03-05,1237,19815659.95327172,30956333.89116522,3111579.885031311,False
2025-02-05,Monte Carlo (Student-t),0.97,2020-03-05,1237,24697331.13360231,36829087.34241161,3111579.885031311,False
2025-02-05,Monte Carlo (Student-t),0.99,2020-03-05,1237,36812184.336928554,51291378.92205442,3111579.885031311,False
2025-02-06,Historical,0.95,2020-03-06,1237,20889593.707692534,35101137.66617901,5004350.32123859,False
2025-02-06,Historical,0.97,2020-03-06,1237,27647648.32896927,42259412.26340919,5004350.32123859,False
2025-02-06,Historical,0.99,2020-03-06,1237,41655247.460498795,59271802.664920986,5004350.32123859,False
2025-02-06,Parametric (Normal),0.95,2020-03-06,1237,23689628.1472625,30016026.717818808,5004350.32123859,False
2025-02-06,Parametric (Normal),0.97,2020-03-06,1237,27261765.434789408,33125064.82490641,5004350.32123859,False
2025-02-06,Parametric (Normal),0.99,2020-03-06,1237,34007468.29832077,39137913.358833924,5004350.32123859,False
2025-02-06,Monte Carlo (Student-t),0.95,2020-03-06,1237,21288599.01487928,34401245.573443,5004350.32123859,False
2025-02-06,Monte Carlo (Student-t),0.97,2020-03-06,1237,26347748.267987076,41563669.65461434,5004350.32123859,False
2025-02-06,Monte Carlo (Student-t),0.99,2020-03-06,1237,40259993.46392017,60902417.839121595,5004350.32123859,False
2025-02-07,Historical,0.95,2020-03-09,1237,20889593.707692534,35101137.66617901,-11657191.147065409,False
2025-02-07,Historical,0.97,2020-03-09,1237,27647648.32896927,42259412.26340919,-11657191.147065409,False
2025-02-07,Historical,0.99,2020-03-09,1237,41655247.460498795,59271802.664920986,-11657191.147065409,False
2025-02-07,Parametric (Normal),0.95,2020-03-09,1237,23655887.95692731,29978400.523731485,-11657191.147065409,False
2025-02-07,Parametric (Normal),0.97,2020-03-09,1237,27225831.051542144,33085528.897561703,-11657191.147065409,False
2025-02-07,Parametric (Normal),0.99,2020-03-09,1237,33967390.35276928,39094684.026512705,-11657191.147065409,False
2025-02-07,Monte Carlo (Student-t),0.95,2020-03-09,1237,20467668.482415088,32487327.930987976,-11657191.147065409,False
2025-02-07,Monte Carlo (Student-t),0.97,2020-03-09,1237,25377525.75081389,38916966.26653742,-11657191.147065409,False
2025-02-07,Monte Carlo (Student-t),0.99,2020-03-09,1237,38638755.59448975,55044121.32927688,-11657191.147065409,False
2025-02-10,Historical,0.95,2020-03-10,1237,20644738.650712952,34236342.80946273,7758149.586795514,False
2025-02-10,Historical,0.97,2020-03-10,1237,26995417.658364177,41012004.56613407,7758149.586795514,False
2025-02-10,Historical,0.99,2020-03-10,1237,41106973.94432606,56716370.89756554,7758149.586795514,False
2025-02-10,Parametric (Normal),0.95,2020-03-10,1237,23359271.001450844,29619324.341647685,7758149.586795514,False
2025-02-10,Parametric (Normal),0.97,2020-03-10,1237,26893947.12231658,32695757.824301556,7758149.586795514,False
2025-02-10,Parametric (Normal),0.99,2020-03-10,1237,33568907.49224338,38645549.34140491,7758149.586795514,False
2025-02-10,Monte Carlo (Student-t),0.95,2020-03-10,1237,20638295.37492047,34300986.86984614,7758149.586795514,False
2025-02-10,Monte Carlo (Student-t),0.97,2020-03-10,1237,26566375.62337203,41599527.48561408,7758149.586795514,False
2025-02-10,Monte Carlo (Student-t),0.99,2020-03-10,1237,40407872.31479784,60173619.9333933,7758149.586795514,False
2025-02-11,Historical,0.95,2020-03-11,1237,20644738.650712952,34236342.80946273,519444.7766134968,False
2025-02-11,Historical,0.97,2020-03-11,1237,26995417.658364177,41012004.56613407,519444.7766134968,False
2025-02-11,Historical,0.99,2020-03-11,1237,41106973.94432606,56716370.89756554,519444.7766134968,False
2025-02-11,Parametric (Normal),0.95,2020-03-11,1237,23268372.77882491,29495510.517190322,519444.7766134968,False
2025-02-11,Parametric (Normal),0.97,2020-03-11,1237,26784463.43636074,32555767.99397445,519444.7766134968,False
2025-02-11,Parametric (Normal),0.99,2020-03-11,1237,33424326.607296232,38474275.27787495,519444.7766134968,False
2025-02-11,Monte Carlo (Student-t),0.95,2020-03-11,1237,20634468.211819354,32670118.827537224,519444.7766134968,False
2025-02-11,Monte Carlo (Student-t),0.97,2020-03-11,1237,25842784.82080804,38969854.82214353,519444.7766134968,False
2025-02-11,Monte Carlo (Student-t),0.99,2020-03-11,1237,38707547.43467759,55246461.42618298,519444.7766134968,False
2025-02-12,Historical,0.95,2020-03-12,1237,20356962.400049683,33842467.14306676,-2117884.698911996,False
2025-02-12,Historical,0.97,2020-03-12,1237,26495925.964141533,40524820.39498032,-2117884.698911996,False
2025-02-12,Historical,0.99,2020-03-12,1237,40252043.24565952,56400034.952609025,-2117884.698911996,False
2025-02-12,Parametric (Normal),0.95,2020-03-12,1237,23135749.40993111,29338547.956260934,-2117884.698911996,False
2025-02-12,Parametric (Normal),0.97,2020-03-12,1237,26638097.187620066,32386844.208235975,-2117884.698911996,False
2025-02-12,Parametric (Normal),0.99,2020-03-12,1237,33252008.001052413,38282218.6032557,-2117884.698911996,False
2025-02-12,Monte Carlo (Student-t),0.95,2020-03-12,1237,19783383.293477762,30921723.60242657,-2117884.698911996,False
2025-02-12,Monte Carlo (Student-t),0.97,2020-03-12,1237,24610704.386886377,36814311.88432308,-2117884.698911996,False
2025-02-12,Monte Carlo (Student-t),0.99,2020-03-12,1237,36889549.86584461,51728386.8031631,-2117884.698911996,False
2025-02-13,Historical,0.95,2020-03-13,1237,20174612.723427076,32602038.659173742,12135846.923398588,False
2025-02-13,Historical,0.97,2020-03-13,1237,26347710.42799892,38660551.57384975,12135846.923398588,False
2025-02-13,Historical,0.99,2020-03-13,1237,39030876.98508873,51929468.18437938,12135846.923398588,False
2025-02-13,Parametric (Normal),0.95,2020-03-13,1237,22620376.221390516,28711776.566913787,12135846.923398588,False
2025-02-13,Parametric (Normal),0.97,2020-03-13,1237,26059824.126043256,31705327.413978606,12135846.923398588,False
2025-02-13,Parametric (Normal),0.99,2020-03-13,1237,32554953.4315146,37494824.744673096,12135846.923398588,False
2025-02-13,Monte Carlo (Student-t),0.95,2020-03-13,1237,19824281.4548398,30848014.2071895,12135846.923398588,False
2025-02-13,Monte Carlo (Student-t),0.97,2020-03-13,1237,24813278.634782698,36724158.317213275,12135846.923398588,False
2025-02-13,Monte Carlo (Student-t),0.99,2020-03-13,1237,36677550.61298156,50622565.38155812,12135846.923398588,False
2025-02-14,Historical,0.95,2020-03-16,1237,20174612.723427076,32602038.659173742,766666.8762017683,False
2025-02-14,Historical,0.97,2020-03-16,1237,26347710.42799892,38660551.57384975,766666.8762017683,False
2025-02-14,Historical,0.99,2020-03-16,1237,39030876.98508873,51929468.18437938,766666.8762017683,False
2025-02-14,Parametric (Normal),0.95,2020-03-16,1237,22246158.47893833,28224398.175835773,766666.8762017683,False
2025-02-14,Parametric (Normal),0.97,2020-03-16,1237,25621711.362129986,31162337.482641667,766666.8762017683,False
2025-02-14,Parametric (Normal),0.99,2020-03-16,1237,31996179.899399493,36844282.651928745,766666.8762017683,False
2025-02-14,Monte Carlo (Student-t),0.95,2020-03-16,1237,20536879.972718358,31751973.87673317,766666.8762017683,False
2025-02-14,Monte Carlo (Student-t),0.97,2020-03-16,1237,25204795.59096354,37847441.97970084,766666.8762017683,False
2025-02-14,Monte Carlo (Student-t),0.99,2020-03-16,1237,37207100.4721823,53590295.03653863,766666.8762017683,False
2025-02-18,Historical,0.95,2020-03-18,1236,20100040.838458873,30861294.032344718,780343.3408525968,False
2025-02-18,Historical,0.97,2020-03-18,1236,26134741.603690844,35979782.96863232,780343.3408525968,False
2025-02-18,Historical,0.99,2020-03-18,1236,38882053.366468966,45072831.36481978,780343.3408525968,False
2025-02-18,Parametric (Normal),0.95,2020-03-18,1236,21242010.368756246,26979640.641927507,780343.3408525968,False
2025-02-18,Parametric (Normal),0.97,2020-03-18,1236,24481705.562199615,29799335.1276166,780343.3408525968,False
2025-02-18,Parametric (Normal),0.99,2020-03-18,1236,30599617.440807704,35252595.99815677,780343.3408525968,False
2025-02-18,Monte Carlo (Student-t),0.95,2020-03-18,1236,20173098.30285161,31202243.383538995,780343.3408525968,False
2025-02-18,Monte Carlo (Student-t),0.97,2020-03-18,1236,24682585.74172928,37147622.81906644,780343.3408525968,False
2025-02-18,Monte Carlo (Student-t),0.99,2020-03-18,1236,36645311.32505256,52617519.02105233,780343.3408525968,False
2025-02-19,Historical,0.95,2020-03-19,1236,20033442.239423364,30367077.91973357,3449176.5271748505,False
2025-02-19,Historical,0.97,2020-03-19,1236,24860847.851660173,35299396.36550465,3449176.5271748505,False
2025-02-19,Historical,0.99,2020-03-19,1236,38214651.48399607,44154264.79898362,3449176.5271748505,False
2025-02-19,Parametric (Normal),0.95,2020-03-19,1236,21068369.63547391,26772474.620385993,3449176.5271748505,False
2025-02-19,Parametric (Normal),0.97,2020-03-19,1236,24289135.112281486,29575693.47660178,3449176.5271748505,False
2025-02-19,Parametric (Normal),0.99,2020-03-19,1236,30371299.69636039,34997090.644893266,3449176.5271748505,False
2025-02-19,Monte Carlo (Student-t),0.95,2020-03-19,1236,18990791.14649184,28769759.61484115,3449176.5271748505,False
2025-02-19,Monte Carlo (Student-t),0.97,2020-03-19,1236,23590977.37132401,33923224.827634044,3449176.5271748505,False
2025-02-19,Monte Carlo (Student-t),0.99,2020-03-19,1236,33990442.84789614,46756666.41815978,3449176.5271748505,False
2025-02-20,Historical,0.95,2020-03-20,1236,20033442.239423364,30367077.91973357,-4383507.199460095,False
2025-02-20,Historical,0.97,2020-03-20,1236,24860847.851660173,35299396.36550465,-4383507.199460095,False
