date,method,confidence,window_start,window_days,var_usd,es_usd,actual_pnl_usd,breach
2025-01-16,Parametric (Normal),0.97,2020-02-18,1236,24671281.51,29910386.4,5122963.04,False
2025-01-16,Parametric (Normal),0.99,2020-02-18,1236,30698851.06,35283119.76,5122963.04,False
2025-01-16,Parametric (t + EWMA),0.95,2020-02-18,1236,12933605.38,17660739.53,5122963.04,False
2025-01-16,Parametric (t + EWMA),0.97,2020-02-18,1236,15332615.64,20077640.89,5122963.04,False
2025-01-16,Parametric (t + EWMA),0.99,2020-02-18,1236,20441574.95,25380536.42,5122963.04,False
2025-01-17,Historical,0.95,2020-02-18,1237,18328921.8,32111182.78,8513513.3,False
2025-01-17,Historical,0.97,2020-02-18,1237,24788340.24,39333069.28,8513513.3,False
2025-01-17,Historical,0.99,2020-02-18,1237,34556102.46,57433725.26,8513513.3,False
2025-01-17,Monte Carlo (Student-t),0.95,2020-02-18,1237,19412508.53,30079329.15,8513513.3,False
2025-01-17,Monte Carlo (Student-t),0.97,2020-02-18,1237,23950083.0,35880442.46,8513513.3,False
2025-01-17,Monte Carlo (Student-t),0.99,2020-02-18,1237,36303420.08,50224902.83,8513513.3,False
2025-01-17,Parametric (Normal),0.95,2020-02-18,1237,21467836.59,27118689.24,8513513.3,False
2025-01-17,Parametric (Normal),0.97,2020-02-18,1237,24658533.67,29895737.84,8513513.3,False
2025-01-17,Parametric (Normal),0.99,2020-02-18,1237,30683916.45,35266521.98,8513513.3,False
2025-01-17,Parametric (t + EWMA),0.95,2020-02-18,1237,12665529.87,17302891.73,8513513.3,False
2025-01-17,Parametric (t + EWMA),0.97,2020-02-18,1237,15018705.26,19673988.33,8513513.3,False
2025-01-17,Parametric (t + EWMA),0.99,2020-02-18,1237,20030661.13,24877037.21,8513513.3,False
2025-01-21,Historical,0.95,2020-02-21,1235,18330539.71,32111182.78,12472967.2,False
2025-01-21,Historical,0.97,2020-02-21,1235,24796801.17,39333069.28,12472967.2,False
2025-01-21,Historical,0.99,2020-02-21,1235,34557551.58,57433725.26,12472967.2,False
2025-01-21,Monte Carlo (Student-t),0.95,2020-02-21,1235,19711036.75,29045950.94,12472967.2,False
2025-01-21,Monte Carlo (Student-t),0.97,2020-02-21,1235,24075134.37,33933792.25,12472967.2,False
2025-01-21,Monte Carlo (Student-t),0.99,2020-02-21,1235,34332217.26,45510149.34,12472967.2,False
2025-01-21,Parametric (Normal),0.95,2020-02-21,1235,21476936.38,27132095.03,12472967.2,False
2025-01-21,Parametric (Normal),0.97,2020-02-21,1235,24670064.8,29911259.75,12472967.2,False
2025-01-21,Parametric (Normal),0.99,2020-02-21,1235,30700038.96,35286136.47,12472967.2,False
